Request ID,Image ID,Arrival Time,Queue Exit Time,Completion Time,Latency,Requested Latency
370c568e-8d78-4add-a12e-7a553c71ec44,370c568e-8d78-4add-a12e-7a553c71ec44_13,1737728721.1297028,1737728721.4754968,1737728729.3630366,8.233333826065063,72.0
cd46d4de-b04e-4cb4-b81d-34690c7140a2,cd46d4de-b04e-4cb4-b81d-34690c7140a2_0,1737728730.0548291,1737728730.1682906,1737728734.327101,4.2722718715667725,2.0
cd46d4de-b04e-4cb4-b81d-34690c7140a2,cd46d4de-b04e-4cb4-b81d-34690c7140a2_1,1737728730.0548291,1737728730.1682906,1737728734.327101,4.2722718715667725,2.0
856174ea-8bfe-4597-afef-9087b271dee0,856174ea-8bfe-4597-afef-9087b271dee0_0,1737728727.0862935,1737728727.8105104,1737728736.4286397,9.34234619140625,9.0
856174ea-8bfe-4597-afef-9087b271dee0,856174ea-8bfe-4597-afef-9087b271dee0_1,1737728727.0862935,1737728727.8105104,1737728736.4286397,9.34234619140625,9.0
856174ea-8bfe-4597-afef-9087b271dee0,856174ea-8bfe-4597-afef-9087b271dee0_2,1737728727.0862935,1737728727.8105104,1737728736.4286397,9.34234619140625,9.0
856174ea-8bfe-4597-afef-9087b271dee0,856174ea-8bfe-4597-afef-9087b271dee0_3,1737728727.0862935,1737728727.8105104,1737728736.4286397,9.34234619140625,9.0
4ff7f2c1-8179-4335-8d50-5d032c5c8a12,4ff7f2c1-8179-4335-8d50-5d032c5c8a12_0,1737728724.183257,1737728727.8105104,1737728736.4393835,12.256126403808594,39.0
4ff7f2c1-8179-4335-8d50-5d032c5c8a12,4ff7f2c1-8179-4335-8d50-5d032c5c8a12_1,1737728724.183257,1737728727.8105104,1737728736.4393835,12.256126403808594,39.0
4ff7f2c1-8179-4335-8d50-5d032c5c8a12,4ff7f2c1-8179-4335-8d50-5d032c5c8a12_2,1737728724.183257,1737728727.8105104,1737728736.4393835,12.256126403808594,39.0
4ff7f2c1-8179-4335-8d50-5d032c5c8a12,4ff7f2c1-8179-4335-8d50-5d032c5c8a12_3,1737728724.183257,1737728727.8105104,1737728736.4393835,12.256126403808594,39.0
4ff7f2c1-8179-4335-8d50-5d032c5c8a12,4ff7f2c1-8179-4335-8d50-5d032c5c8a12_4,1737728724.183257,1737728727.8105104,1737728736.4393835,12.256126403808594,39.0
4ff7f2c1-8179-4335-8d50-5d032c5c8a12,4ff7f2c1-8179-4335-8d50-5d032c5c8a12_5,1737728724.183257,1737728727.8105104,1737728736.4393835,12.256126403808594,39.0
