Request ID,Image ID,Arrival Time,Queue Exit Time,Completion Time,Latency,Requested Latency
59daf24b-1ecc-46e5-9af7-a8b5172d9ee6,59daf24b-1ecc-46e5-9af7-a8b5172d9ee6_2,1737728400.7782073,1737728404.035647,1737728411.7864246,11.008217334747314,47.0
59daf24b-1ecc-46e5-9af7-a8b5172d9ee6,59daf24b-1ecc-46e5-9af7-a8b5172d9ee6_3,1737728400.7782073,1737728404.035647,1737728411.7864246,11.008217334747314,47.0
59daf24b-1ecc-46e5-9af7-a8b5172d9ee6,59daf24b-1ecc-46e5-9af7-a8b5172d9ee6_4,1737728400.7782073,1737728404.035647,1737728411.7864246,11.008217334747314,47.0
59daf24b-1ecc-46e5-9af7-a8b5172d9ee6,59daf24b-1ecc-46e5-9af7-a8b5172d9ee6_5,1737728400.7782073,1737728404.035647,1737728411.7864246,11.008217334747314,47.0
59daf24b-1ecc-46e5-9af7-a8b5172d9ee6,59daf24b-1ecc-46e5-9af7-a8b5172d9ee6_6,1737728400.7782073,1737728404.035647,1737728411.7864246,11.008217334747314,47.0
59daf24b-1ecc-46e5-9af7-a8b5172d9ee6,59daf24b-1ecc-46e5-9af7-a8b5172d9ee6_7,1737728400.7782073,1737728404.035647,1737728411.7864246,11.008217334747314,47.0
59daf24b-1ecc-46e5-9af7-a8b5172d9ee6,59daf24b-1ecc-46e5-9af7-a8b5172d9ee6_8,1737728400.7782073,1737728404.035647,1737728411.7864246,11.008217334747314,47.0
6aca2ccd-7257-4c22-acbc-a362901a39e1,6aca2ccd-7257-4c22-acbc-a362901a39e1_0,1737728403.744511,1737728404.035647,1737728411.7878666,8.043355703353882,11.0
6aca2ccd-7257-4c22-acbc-a362901a39e1,6aca2ccd-7257-4c22-acbc-a362901a39e1_1,1737728403.744511,1737728404.035647,1737728411.7878666,8.043355703353882,11.0
6aca2ccd-7257-4c22-acbc-a362901a39e1,6aca2ccd-7257-4c22-acbc-a362901a39e1_2,1737728403.744511,1737728404.035647,1737728411.7878666,8.043355703353882,11.0
6aca2ccd-7257-4c22-acbc-a362901a39e1,6aca2ccd-7257-4c22-acbc-a362901a39e1_3,1737728403.744511,1737728404.035647,1737728411.7878666,8.043355703353882,11.0
6aca2ccd-7257-4c22-acbc-a362901a39e1,6aca2ccd-7257-4c22-acbc-a362901a39e1_4,1737728403.744511,1737728404.035647,1737728411.7878666,8.043355703353882,11.0
6aca2ccd-7257-4c22-acbc-a362901a39e1,6aca2ccd-7257-4c22-acbc-a362901a39e1_5,1737728403.744511,1737728404.035647,1737728411.7878666,8.043355703353882,11.0
6aca2ccd-7257-4c22-acbc-a362901a39e1,6aca2ccd-7257-4c22-acbc-a362901a39e1_6,1737728403.744511,1737728404.035647,1737728411.7878666,8.043355703353882,11.0
1d1aaec4-d1c7-4deb-9c85-11c60e5d3401,1d1aaec4-d1c7-4deb-9c85-11c60e5d3401_0,1737728409.7217562,1737728411.090752,1737728414.9909275,5.269171237945557,6.0
409c8068-60a9-4f45-bc87-1ef9de5cdde7,409c8068-60a9-4f45-bc87-1ef9de5cdde7_0,1737728405.0513523,1737728411.090752,1737728415.005602,9.954249620437622,9.0
409c8068-60a9-4f45-bc87-1ef9de5cdde7,409c8068-60a9-4f45-bc87-1ef9de5cdde7_1,1737728405.0513523,1737728411.090752,1737728415.005602,9.954249620437622,9.0
409c8068-60a9-4f45-bc87-1ef9de5cdde7,409c8068-60a9-4f45-bc87-1ef9de5cdde7_2,1737728405.0513523,1737728411.090752,1737728415.005602,9.954249620437622,9.0
df4a27e3-222b-4d13-889b-a9b7ff06f27f,df4a27e3-222b-4d13-889b-a9b7ff06f27f_0,1737728406.7318647,1737728411.090752,1737728415.0151043,8.283239603042603,12.0
df4a27e3-222b-4d13-889b-a9b7ff06f27f,df4a27e3-222b-4d13-889b-a9b7ff06f27f_1,1737728406.7318647,1737728411.090752,1737728415.0151043,8.283239603042603,12.0
df4a27e3-222b-4d13-889b-a9b7ff06f27f,df4a27e3-222b-4d13-889b-a9b7ff06f27f_2,1737728406.7318647,1737728411.090752,1737728415.0151043,8.283239603042603,12.0
df4a27e3-222b-4d13-889b-a9b7ff06f27f,df4a27e3-222b-4d13-889b-a9b7ff06f27f_3,1737728406.7318647,1737728411.090752,1737728415.0151043,8.283239603042603,12.0
df4a27e3-222b-4d13-889b-a9b7ff06f27f,df4a27e3-222b-4d13-889b-a9b7ff06f27f_4,1737728406.7318647,1737728411.090752,1737728415.0151043,8.283239603042603,12.0
df4a27e3-222b-4d13-889b-a9b7ff06f27f,df4a27e3-222b-4d13-889b-a9b7ff06f27f_5,1737728406.7318647,1737728411.090752,1737728415.0151043,8.283239603042603,12.0
df4a27e3-222b-4d13-889b-a9b7ff06f27f,df4a27e3-222b-4d13-889b-a9b7ff06f27f_6,1737728406.7318647,1737728411.090752,1737728415.0151043,8.283239603042603,12.0
1be386d6-d02f-46d4-85c1-f215dd1125f8,1be386d6-d02f-46d4-85c1-f215dd1125f8_0,1737728395.1743133,1737728400.8635921,1737728415.0256276,19.851314306259155,103.0
1be386d6-d02f-46d4-85c1-f215dd1125f8,1be386d6-d02f-46d4-85c1-f215dd1125f8_1,1737728395.1743133,1737728400.8635921,1737728415.0256276,19.851314306259155,103.0
1be386d6-d02f-46d4-85c1-f215dd1125f8,1be386d6-d02f-46d4-85c1-f215dd1125f8_2,1737728395.1743133,1737728400.8635921,1737728415.0256276,19.851314306259155,103.0
1be386d6-d02f-46d4-85c1-f215dd1125f8,1be386d6-d02f-46d4-85c1-f215dd1125f8_3,1737728395.1743133,1737728400.8635921,1737728415.0256276,19.851314306259155,103.0
1be386d6-d02f-46d4-85c1-f215dd1125f8,1be386d6-d02f-46d4-85c1-f215dd1125f8_4,1737728395.1743133,1737728400.8635921,1737728415.0256276,19.851314306259155,103.0
1be386d6-d02f-46d4-85c1-f215dd1125f8,1be386d6-d02f-46d4-85c1-f215dd1125f8_5,1737728395.1743133,1737728400.8635921,1737728415.0256276,19.851314306259155,103.0
1be386d6-d02f-46d4-85c1-f215dd1125f8,1be386d6-d02f-46d4-85c1-f215dd1125f8_6,1737728395.1743133,1737728400.8635921,1737728415.0256276,19.851314306259155,103.0
1be386d6-d02f-46d4-85c1-f215dd1125f8,1be386d6-d02f-46d4-85c1-f215dd1125f8_7,1737728395.1743133,1737728400.8635921,1737728415.0256276,19.851314306259155,103.0
1be386d6-d02f-46d4-85c1-f215dd1125f8,1be386d6-d02f-46d4-85c1-f215dd1125f8_8,1737728395.1743133,1737728400.8635921,1737728415.0256276,19.851314306259155,103.0
1be386d6-d02f-46d4-85c1-f215dd1125f8,1be386d6-d02f-46d4-85c1-f215dd1125f8_9,1737728395.1743133,1737728400.8635921,1737728415.0256276,19.851314306259155,103.0
1be386d6-d02f-46d4-85c1-f215dd1125f8,1be386d6-d02f-46d4-85c1-f215dd1125f8_10,1737728395.1743133,1737728400.8635921,1737728415.0256276,19.851314306259155,103.0
1be386d6-d02f-46d4-85c1-f215dd1125f8,1be386d6-d02f-46d4-85c1-f215dd1125f8_11,1737728395.1743133,1737728400.8635921,1737728415.0256276,19.851314306259155,103.0
1be386d6-d02f-46d4-85c1-f215dd1125f8,1be386d6-d02f-46d4-85c1-f215dd1125f8_12,1737728395.1743133,1737728400.8635921,1737728415.0256276,19.851314306259155,103.0
1be386d6-d02f-46d4-85c1-f215dd1125f8,1be386d6-d02f-46d4-85c1-f215dd1125f8_13,1737728395.1743133,1737728411.090752,1737728415.0256276,19.851314306259155,103.0
1be386d6-d02f-46d4-85c1-f215dd1125f8,1be386d6-d02f-46d4-85c1-f215dd1125f8_14,1737728395.1743133,1737728411.090752,1737728415.0256276,19.851314306259155,103.0
1be386d6-d02f-46d4-85c1-f215dd1125f8,1be386d6-d02f-46d4-85c1-f215dd1125f8_15,1737728395.1743133,1737728411.090752,1737728415.0256276,19.851314306259155,103.0
1be386d6-d02f-46d4-85c1-f215dd1125f8,1be386d6-d02f-46d4-85c1-f215dd1125f8_16,1737728395.1743133,1737728411.090752,1737728415.0256276,19.851314306259155,103.0
1be386d6-d02f-46d4-85c1-f215dd1125f8,1be386d6-d02f-46d4-85c1-f215dd1125f8_17,1737728395.1743133,1737728411.090752,1737728415.0256276,19.851314306259155,103.0
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_0,1737728401.9911253,1737728404.035647,1737728415.035277,13.044151544570923,50.0
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_1,1737728401.9911253,1737728404.035647,1737728415.035277,13.044151544570923,50.0
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_2,1737728401.9911253,1737728404.035647,1737728415.035277,13.044151544570923,50.0
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_3,1737728401.9911253,1737728404.035647,1737728415.035277,13.044151544570923,50.0
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_4,1737728401.9911253,1737728404.035647,1737728415.035277,13.044151544570923,50.0
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_5,1737728401.9911253,1737728404.035647,1737728415.035277,13.044151544570923,50.0
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_6,1737728401.9911253,1737728404.035647,1737728415.035277,13.044151544570923,50.0
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_7,1737728401.9911253,1737728404.035647,1737728415.035277,13.044151544570923,50.0
